gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
TRINITY_DN15874_c0_g1	3012.78701375381	0.270580145865398	0.0568876843874644	6.57982562183531e-07	6.59866356840089e-06
TRINITY_DN15875_c0_g1	1998.0907752311	-0.0270086557246759	0.0586080504050255	0.626365552403066	0.783221084916848
TRINITY_DN15876_c0_g1	1190.78303369737	-0.0787635985028346	0.078294219590048	0.266161691920781	0.457957499995603
TRINITY_DN15877_c0_g1	63.7032774896639	0.0585122172942156	0.162769672481862	0.510402032981906	0.692875175015437
TRINITY_DN15878_c0_g1	17.313000760436	-0.0689805175249857	0.195809260741269	0.190695890010406	0.36207651605676
TRINITY_DN15879_c0_g1	113.741959766758	0.274542048445595	0.238514784310948	0.0403841844228308	0.111479898907719
TRINITY_DN1588_c0_g1	3488.32482884269	0.352530858849814	0.0512630241757537	1.41314147431277e-12	3.1716456704942e-11
TRINITY_DN15880_c0_g1	354.663752247486	-0.123193048290453	0.11167389952489	0.174608157700528	0.341214746110138
TRINITY_DN15881_c0_g1	680.612497884183	0.0758855295040413	0.0921617060591351	0.346360348842993	0.54586658199478
TRINITY_DN15882_c0_g1	2299.790591999	0.133745587655522	0.061418236156319	0.020613271740222	0.06494538041378
TRINITY_DN15883_c0_g1	934.051338076228	-0.201033899599401	0.0858522904939383	0.0088454934812521	0.0323839492587236
TRINITY_DN15884_c0_g1	224.787536638739	0.267996742188598	0.166779327528231	0.024688524786433	0.0748747838915691
TRINITY_DN15885_c0_g1	10663.2943082506	0.103818333131303	0.0433647566083085	0.0134553052699247	0.0458952170608684
TRINITY_DN15886_c0_g1	416.917687550007	-0.278503554267502	0.117014539879463	0.00448819063390146	0.018380030788019
TRINITY_DN15887_c0_g1	71.1268922865164	-0.0682261014991325	0.161737687222757	0.452817024563126	0.643843052611647
TRINITY_DN15889_c0_g1	28.5536882512923	-0.0946422984931524	0.199088564585143	0.207278295739392	0.384962227724287
TRINITY_DN1589_c0_g1	12429.0915626061	-0.11136294992083	0.0434899086438152	0.00826146191586492	0.0306099717523676
TRINITY_DN15891_c0_g1	8776.52608479337	0.364780624625297	0.0481676938923247	7.70743093457232e-15	2.18083782282649e-13
TRINITY_DN15892_c0_g1	428.273887150785	0.0832033962292389	0.108381302121538	0.348226771221282	0.547604324537171
TRINITY_DN15893_c0_g1	1421.41623010893	0.174284617207107	0.0662213460931653	0.00478203660343491	0.0193570841958273
TRINITY_DN15894_c0_g1	1149.82653272128	-0.569627981582637	0.0738900189790864	1.35162033226918e-15	4.0915716724988e-14
TRINITY_DN15895_c1_g1	4484.47174931885	-0.415145011381221	0.0660610472055884	5.31963679945605e-11	1.01507777683006e-09
TRINITY_DN15896_c0_g1	796.21698661425	0.0253122089690828	0.0773599079774526	0.719393133053975	0.847845889425643
TRINITY_DN15897_c0_g1	343.481553606746	0.108209378814755	0.112498381413596	0.235171260968292	0.420371020044418
TRINITY_DN15898_c0_g1	1335.91082847685	-0.0971633975901355	0.0764568314464651	0.16103424390625	0.322160932359448
TRINITY_DN15899_c0_g1	597.372452951845	-0.25549028203438	0.113443190213441	0.00739645804250655	0.0279540657485655
TRINITY_DN159_c0_g1	2351.46984750165	-0.299385181213584	0.0608041265582879	2.34999571647243e-07	2.53840946995171e-06
TRINITY_DN1590_c0_g1	1627.32237691033	0.0510543800717143	0.0615181127506925	0.379136967846472	0.578316544422737
TRINITY_DN1590_c1_g1	15881.7762378382	-0.127528737367312	0.0475240350233792	0.0053605110110166	0.0212342051680334
TRINITY_DN1590_c2_g1	31.8926128690933	-0.0602351411415304	0.179127388865235	0.414881662272047	0.608517921872923
TRINITY_DN15900_c0_g1	197.289883891804	0.00327631914570163	0.126611457701138	0.972893391375806	0.988486583449027
TRINITY_DN15901_c0_g1	619.235300020873	0.0062716002143105	0.0860739180439709	0.936158314783084	0.969878604773686
TRINITY_DN15903_c0_g1	639.013976442817	-0.00268547475447415	0.0904389568430493	0.97988799104419	0.991806771255714
TRINITY_DN15905_c0_g1	27.4098192884392	0.0461373544087982	0.176791401845495	0.511976417991221	0.693764120980643
TRINITY_DN15906_c0_g1	13.1766955497866	-0.0479332818756692	0.185862022103413	0.367190574170113	0.565724968812514
TRINITY_DN15908_c0_g1	108.137427861533	-0.0444185815832248	0.15464555005546	0.621546146103269	0.780203964780365
TRINITY_DN15909_c0_g1	3437.9814258951	-0.0237988736557419	0.0514914857336982	0.629967051276878	0.785896316322007
TRINITY_DN1591_c0_g1	10159.0697114969	-0.149801397676682	0.0466559372390033	0.000870261003342484	0.00450246991267841
TRINITY_DN15910_c0_g1	1809.52165784459	0.061501530411822	0.0586374015794465	0.2709734275101	0.463257343039753
TRINITY_DN15911_c0_g1	1306.9186998419	-0.0899220451057842	0.0670209608363472	0.148651540827295	0.303554926594651
TRINITY_DN15912_c0_g1	1124.49896677622	-0.108062961816625	0.0835706180348983	0.145735818134276	0.298907759151188
TRINITY_DN15913_c0_g1	71.437978890661	-0.02362873027662	0.152608196124977	0.787647227133307	0.888469695655374
TRINITY_DN15914_c0_g1	671.916471559453	-0.124825324980552	0.0906984258770051	0.114743656009684	0.250368359987315
TRINITY_DN15916_c0_g1	927.76181024601	-0.143638527436269	0.0811697148936061	0.0487040612852876	0.129771647130155
TRINITY_DN15917_c0_g1	124.303328793597	-0.145945447704789	0.167438590323162	0.169531544860443	0.334104414215193
TRINITY_DN15918_c0_g1	5.56295293173993	-0.00746868550215098	0.18242512977321	0.829175749708856	NA
TRINITY_DN15919_c0_g1	421.740836569092	0.366793553597616	0.121374743078662	0.000452178311449822	0.00251404235460154
TRINITY_DN1592_c0_g1	956.563120783177	0.0918939316818326	0.0745442813738846	0.177262897316904	0.344034860309667
TRINITY_DN15920_c0_g1	7917.25844001233	0.126883178299108	0.0441157215037764	0.00296981036784659	0.0129170288637868
TRINITY_DN15921_c0_g1	263.293413273074	-0.136000396791288	0.143923914004563	0.182779502370502	0.351028266937514
TRINITY_DN15922_c0_g1	1680.54022083276	0.656304836243851	0.0808578438933795	4.77431547629031e-17	1.60915760108094e-15
TRINITY_DN15923_c0_g1	47.8036762054481	0.013219205939717	0.16372795641461	0.867889795507189	0.934480522612629
TRINITY_DN15925_c0_g1	1546.8203954217	0.111689224074696	0.0722391753074589	0.0919452510563008	0.212282365863281
TRINITY_DN15927_c0_g1	28.5408830893092	0.00124694129762492	0.170970786237167	0.983079617385381	0.992443211558949
TRINITY_DN15928_c0_g1	1021.708609056	0.0329483943594416	0.0720440857023783	0.620272577745811	0.779221960248544
TRINITY_DN1593_c0_g1	15375.3593222216	0.0673371943806187	0.0439011665013084	0.114601110048181	0.25022432933049
TRINITY_DN1593_c0_g2	2405.26123051795	-0.0244399693308974	0.0590707198145259	0.660236594328426	0.809027399512914
TRINITY_DN1593_c1_g1	1904.25088133583	0.196159652219237	0.0600363864241888	0.000543232646090563	0.00296495592256886
TRINITY_DN15930_c0_g1	179.630821254365	0.399629083843416	0.244879105135836	0.0098862671411174	0.0355051293006516
TRINITY_DN15935_c0_g1	7670.40388242469	0.172469386771244	0.0536489860081466	0.000749156094840947	0.00393979784353888
TRINITY_DN15936_c0_g1	786.742702070089	-0.0774656384908722	0.0802592681156169	0.282667574392176	0.477671187050045
TRINITY_DN15937_c0_g1	151.64133828837	0.129665337333104	0.154792064409461	0.210517649123269	0.388769930823014
TRINITY_DN15938_c0_g1	799.361079539553	0.0424004419737486	0.0918831853919465	0.596373371924924	0.761222023924994
TRINITY_DN15939_c0_g1	2269.64449502073	-0.166459777181512	0.0556856246712981	0.00166238995267155	0.00782433525649631
TRINITY_DN1594_c0_g1	322.332782469068	0.118642476099179	0.13398603845729	0.228229065280376	0.411914156261353
TRINITY_DN15942_c0_g1	3142.70068330708	0.152746542204934	0.0526044366571992	0.00238289241693654	0.0106767514048943
TRINITY_DN15943_c0_g1	1514.63870783071	0.686659053829141	0.0700386888909587	9.68655697865678e-24	5.22009620036625e-22
TRINITY_DN15945_c0_g1	1634.28079414434	0.112053993190309	0.0752452641773765	0.101034672440619	0.227333807592932
TRINITY_DN15946_c0_g1	36.7741655112752	-0.164669289532913	0.259329449389372	0.0692928923477841	0.171233229565902
TRINITY_DN15947_c0_g1	3670.92202549429	-0.0190584622241904	0.0514914247811394	0.697439885067289	0.834715118089075
TRINITY_DN15948_c0_g1	62.4978342574303	0.0366840636527914	0.15732931404888	0.674127964520197	0.818196643486461
TRINITY_DN15949_c0_g1	8001.43251575054	-0.170832045607908	0.0429257243470038	4.12299746824961e-05	0.000299100289708522
TRINITY_DN1595_c0_g1	610.084729684981	-0.15373796280238	0.105988085676934	0.0829018811157278	0.196448816135071
TRINITY_DN15950_c0_g1	862.186907630741	-0.0651751324429438	0.0809261244154772	0.369686085219411	0.568163651336069
TRINITY_DN15951_c0_g1	776.452008137054	0.0954703957107842	0.0846664742236653	0.203081849463485	0.379106733829057
TRINITY_DN15952_c0_g1	1267.75727478874	-0.0231398223771759	0.067671233262601	0.713181070248036	0.844734653047827
TRINITY_DN15953_c0_g1	139.446848110164	-0.0604772973106671	0.150534316062369	0.518809277611419	0.700138044153172
TRINITY_DN15954_c0_g1	1707.15506164723	-0.121291495546561	0.0660067216515702	0.0485597540541765	0.129492677477804
TRINITY_DN15955_c0_g1	4134.57210215692	0.00473388036312513	0.0501252156883505	0.922449647968593	0.964334485959918
TRINITY_DN15956_c0_g1	8682.06492855934	0.173897359572413	0.0403971248920487	9.90913996010837e-06	7.97283385797726e-05
TRINITY_DN15957_c0_g1	4731.3916625767	0.142194761858131	0.0478744735705342	0.00207215444156148	0.00943532533093548
TRINITY_DN1596_c0_g1	83.8833963045719	0.020597694442606	0.153464863370528	0.814464486682348	0.904488928144516
TRINITY_DN15960_c0_g1	106.082672896502	0.100655696899647	0.163549138122048	0.304521959215666	0.501301003019009
TRINITY_DN15961_c0_g1	16.6346129448126	0.0841819961776534	0.201395457417516	0.171883510175621	0.337385821829314
TRINITY_DN15962_c0_g1	10746.6923178124	-0.144135574722906	0.0409997981362091	0.000263385176454001	0.00156752537054663
TRINITY_DN15963_c0_g1	48.5612045851122	0.0222596251716784	0.168354534409166	0.76272198406801	0.875251809961278
TRINITY_DN15964_c0_g1	2859.94525760466	-0.237894641502453	0.0544141149844712	4.89389459604624e-06	4.21786627399135e-05
TRINITY_DN15965_c0_g1	156.909430220123	-0.582851437289087	0.199033502073446	0.00027754788053833	0.00163494871610807
TRINITY_DN15967_c0_g1	646.103763309681	0.147461689611953	0.101630994410512	0.0872013084130849	0.203781375486189
TRINITY_DN15968_c0_g1	198.363364833919	0.120307342974483	0.146143842162977	0.229872225746125	0.413761569116901
TRINITY_DN1597_c0_g1	18860.3321892941	-0.323390848951209	0.0466124669449535	9.66162188387827e-13	2.20888548804378e-11
TRINITY_DN15970_c0_g1	5539.79893762803	0.158664348227479	0.0483832566693539	0.000662284679445765	0.00352260744902607
TRINITY_DN15971_c0_g1	71.0674088028204	0.0876592307988967	0.173539858529645	0.341237822205298	0.541260659754028
TRINITY_DN15973_c0_g1	30.3228367560853	-0.0961049285269116	0.201615045343029	0.189627621221385	0.360369639399215
TRINITY_DN15974_c0_g1	27058.9103539381	-0.129155548822262	0.0454640033825173	0.00328501128611693	0.014088058895599
TRINITY_DN15975_c0_g1	368.318050193446	0.171567356816011	0.112410104433468	0.063183589182564	0.158817181625471
TRINITY_DN15978_c0_g1	77.2713890371089	-0.188025428690969	0.223616519402604	0.093588696108621	0.214717644779732
TRINITY_DN15979_c0_g1	272.517902099923	-0.0663818120334953	0.135504821975172	0.486534629516555	0.673621068082774
TRINITY_DN1598_c0_g1	167.931067868326	-0.0427152532368447	0.135681752887167	0.647614795044929	0.800073759496809
TRINITY_DN15980_c0_g1	32.9380913833855	0.0358894711888884	0.17256010680113	0.621142221019539	0.779946601428708
TRINITY_DN15981_c0_g1	246.485379169567	-0.119290705684742	0.128886524109464	0.219706738518721	0.400807731035323
TRINITY_DN15982_c0_g1	1728.49237614016	-0.0434950170743365	0.0643348353308163	0.470120911118144	0.659177397604969
TRINITY_DN15983_c0_g1	1286.30883535724	-0.127357528265883	0.0687180358928397	0.0452573464404324	0.122417003278478
TRINITY_DN15984_c0_g1	42.660695226151	-0.0336056265566048	0.166693711271469	0.666961178795394	0.812817500201941
TRINITY_DN15986_c0_g1	30.0560900590489	0.0158078652320932	0.171899465102683	0.813567821019908	0.903889043981881
TRINITY_DN15987_c0_g1	1131.95075575416	0.186447097031346	0.074961804226411	0.0066424097637767	0.0254985342321416
TRINITY_DN15989_c0_g1	2560.13150801355	0.0167406493712368	0.0584918217773225	0.76096182571869	0.874426933759256
TRINITY_DN1599_c0_g1	332.439678844153	-0.175898399801824	0.122264984067279	0.0702230784526721	0.173008780071291
TRINITY_DN15990_c0_g1	664.498342281147	-0.499122092389397	0.099541812300409	6.38339359950403e-08	7.53409439517876e-07
TRINITY_DN15991_c0_g1	166.276921686235	0.200710488130091	0.186517260276875	0.0850696342339549	0.200247427446714
TRINITY_DN15992_c0_g1	227.312702295776	0.487475004349383	0.175998944502013	0.000576757054016362	0.00312877941692062
TRINITY_DN15996_c0_g1	7739.04899537266	0.505319222630692	0.0445715357588416	1.12164810216056e-30	8.66230282361477e-29
TRINITY_DN15997_c0_g1	36.7363492164583	0.0983401573977606	0.196794360583997	0.217709369535423	0.398274237366015
TRINITY_DN15998_c0_g1	47.5771832847723	0.404982906547828	0.427301872613184	0.0182405352623233	0.0586674258840013
TRINITY_DN15999_c0_g1	15.6085480445407	0.0234249905635986	0.178429276168513	0.669003072836719	0.814496293245102
TRINITY_DN16_c0_g1	6997.08362117706	0.152500635901464	0.0441797054879149	0.000374910211199808	0.00214159542891539
TRINITY_DN160_c0_g1	16172.0714133996	-0.195244775946064	0.0536046903344116	0.000136007237671992	0.000864522998760141
TRINITY_DN1600_c0_g1	7344.53144676295	-0.0268539844711528	0.0457746618496214	0.543606025054367	0.721999156483786
TRINITY_DN16000_c0_g1	32.1598815974909	-0.00987661740880489	0.168217234426592	0.888570127448311	0.946570486946951
TRINITY_DN16001_c0_g1	580.573914163194	0.0405765945277866	0.0907527453914544	0.608561860561037	0.770860742397346
TRINITY_DN16002_c0_g1	37.6664841622781	-0.0543829805056602	0.175070815931288	0.474615433050373	0.662731800591979
TRINITY_DN16003_c0_g1	99.4787146659423	-0.0049668657916923	0.14404665247632	0.95490666110824	0.978911089457145
TRINITY_DN16004_c0_g1	36.5773652242816	0.0453219672998482	0.172447690802696	0.549487595279726	0.726393083739935
TRINITY_DN16006_c0_g1	792.737603011705	-0.056067002209594	0.0772823656379366	0.42418783736373	0.617641672931036
TRINITY_DN16007_c0_g1	546.801359606315	0.383659116128288	0.10682117699798	5.61434204679883e-05	0.000393887459191723
TRINITY_DN16008_c0_g1	2016.74328362798	0.40056784506175	0.0591852322299755	2.34806646537919e-12	5.17524402077283e-11
TRINITY_DN1601_c0_g1	1100.30560602403	-0.384205820895513	0.0807576576609345	3.41349594453174e-07	3.60771209309992e-06
TRINITY_DN16010_c0_g1	2762.1413990698	0.0690263997659437	0.0597617083987021	0.221466482906139	0.402995039766868
TRINITY_DN16011_c0_g1	3644.58993563482	0.116275824203411	0.0559129617582065	0.0286811274999883	0.084399789534919
TRINITY_DN16012_c0_g1	740.43758472337	0.187401536621345	0.0899269148739363	0.0182438467522639	0.0586674258840013
TRINITY_DN16013_c0_g1	508.971003457305	0.0618674384546042	0.0980169897417982	0.462811366683171	0.652472888375527
TRINITY_DN16014_c0_g1	1466.35839054495	-0.0379691722031965	0.0735047889367394	0.573314257108545	0.744426551871935
TRINITY_DN16015_c0_g1	53.276620026908	-0.184629627695988	0.241146570731847	0.0887675012339379	0.206653608379412
TRINITY_DN16017_c0_g1	43.9451172835221	0.173273878989849	0.259619818102031	0.0730503475980435	0.178583701206782
TRINITY_DN1602_c0_g1	1637.19585688787	-0.440621068730766	0.0760670136757777	1.03246818305342e-09	1.62023167030207e-08
TRINITY_DN16020_c0_g1	161.034677289638	-0.0715211069386924	0.136818331336254	0.456525971534202	0.64695950423457
TRINITY_DN16021_c0_g1	5.27610373731167	0.00842704676353434	0.184169504762298	0.742442602120774	NA
TRINITY_DN16022_c0_g1	15.0580717291711	-0.062040853974237	0.189877235540336	0.28438428225031	0.479745620968531
TRINITY_DN16025_c0_g1	2281.971211864	0.0254225996933529	0.0547455716760818	0.626933395245635	0.783606823062214
TRINITY_DN16026_c0_g1	26.4197566116188	0.0192835191385145	0.172635657413411	0.772775786975688	0.8808894522892
TRINITY_DN16028_c0_g1	2105.14218127046	0.200009253792642	0.0636774205362739	0.000812781601357023	0.00424707615669136
TRINITY_DN1603_c0_g1	165.300815389108	0.312476845380864	0.215044827417866	0.0212193851437775	0.0665344403740951
TRINITY_DN16031_c0_g1	37.835183730609	-0.000296487178953539	0.167347937049824	0.994941729938973	0.998249619191911
TRINITY_DN16032_c0_g1	28.7228138385376	-0.084028281739588	0.192998593439772	0.252627632802557	0.441828071064101
TRINITY_DN16034_c0_g1	284.217754665181	-1.0410185375629	0.157487381915518	2.09820847383509e-12	4.65593409759606e-11
TRINITY_DN16035_c0_g1	10646.5685881519	0.587283364547365	0.0427200857932015	6.62381395647986e-44	9.02310656738256e-42
TRINITY_DN16037_c0_g1	633.401645080897	0.635232381789653	0.105743749147999	1.85547974507273e-10	3.30882642539515e-09
TRINITY_DN16038_c0_g1	35.1857962655848	0.00922467106037851	0.169242478671543	0.897904864329212	0.950426387798501
TRINITY_DN16039_c0_g1	792.107492407174	-0.234262640458232	0.0905626147007733	0.00352113433071351	0.0148858989291544
TRINITY_DN1604_c0_g1	814.012987077743	0.21584137447173	0.0823627007202145	0.00374074444479052	0.0156925669437577
TRINITY_DN16042_c0_g1	81.3187690117994	0.0117374126958309	0.149889166361307	0.896358867191233	0.949712408924232
TRINITY_DN16043_c0_g1	307.639674391333	0.385512875730721	0.142027272305363	0.000982688458978933	0.00498098625615782
TRINITY_DN16045_c0_g1	149.572818087014	0.693613979780552	0.199301231773058	3.65207066571089e-05	0.000267909566860826
TRINITY_DN16046_c0_g1	1217.34600787479	-0.0133310701018202	0.0657674473055524	0.827818708533099	0.910842034248669
TRINITY_DN16047_c0_g1	2237.7348108952	0.0414127879708914	0.0598436874816864	0.465170084096911	0.654481162648473
TRINITY_DN16049_c0_g1	812.296575155979	0.0830243375601327	0.0861350614946794	0.276250546834201	0.470230017936452
TRINITY_DN1605_c0_g1	53.9440911082836	0.0938332406440052	0.184319889913385	0.288979158519184	0.484248690715216
TRINITY_DN16050_c0_g1	23.0119076575561	-0.0671006254975991	0.190958255830461	0.270689922732239	0.462934047455588
TRINITY_DN16051_c0_g1	62.626699018975	0.0345899822907737	0.159019855321445	0.687998590524858	0.827555822402233
TRINITY_DN16052_c0_g1	2323.27368083815	-0.0950998648881141	0.0695773409377663	0.142900062939183	0.294817799181217
TRINITY_DN16053_c0_g1	14.0792735512068	-0.0041122201240466	0.179156283080811	0.927659856471045	0.966279510648684
TRINITY_DN16054_c0_g1	2078.43956020547	-0.288106455827425	0.061198931525918	7.26991053226161e-07	7.24626854679084e-06
TRINITY_DN16055_c0_g1	11.3125994829283	0.0227237238818463	0.181018954791997	0.637622537525649	0.791943534114171
TRINITY_DN16056_c0_g1	18.3032299310241	-0.0180429343590967	0.176283346061431	0.755009284280685	0.871870669655765
