ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0006298	mismatch repair	1/825	8/3113	0.125	0.471666666666667	-0.898340462706583	0.915120266825355	0.999993276970512	0.929988637754896	gene_4172	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0006333	chromatin assembly or disassembly	1/825	8/3113	0.125	0.471666666666667	-0.898340462706583	0.915120266825355	0.999993276970512	0.929988637754896	gene_8036	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0006352	transcription initiation	1/825	8/3113	0.125	0.471666666666667	-0.898340462706583	0.915120266825355	0.999993276970512	0.929988637754896	gene_167	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0045454	cell redox homeostasis	1/825	8/3113	0.125	0.471666666666667	-0.898340462706583	0.915120266825355	0.999993276970512	0.929988637754896	gene_5221	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0007154	cell communication	2/825	14/3113	0.142857142857143	0.539047619047619	-1.03783437364055	0.919282634321356	0.999993276970512	0.929988637754896	gene_1087/gene_4315	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006464	protein modification process	5/825	30/3113	0.166666666666667	0.628888888888889	-1.22629958345194	0.930666689882401	0.999993276970512	0.929988637754896	gene_1343/gene_2609/gene_4774/gene_4983/gene_7094	5	interaction_vs_onu	significant	down	BP	FALSE
GO:0008299	isoprenoid biosynthetic process	1/825	9/3113	0.111111111111111	0.419259259259259	-1.04751789531496	0.93767285293456	0.999993276970512	0.929988637754896	gene_7783	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0051056	regulation of small GTPase mediated signal transduction	1/825	9/3113	0.111111111111111	0.419259259259259	-1.04751789531496	0.93767285293456	0.999993276970512	0.929988637754896	gene_8405	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0006260	DNA replication	4/825	26/3113	0.153846153846154	0.580512820512821	-1.28960233237399	0.942524972383322	0.999993276970512	0.929988637754896	gene_736/gene_3287/gene_6064/gene_7546	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0006096	glycolysis	2/825	17/3113	0.117647058823529	0.443921568627451	-1.38031686230625	0.962369793004177	0.999993276970512	0.929988637754896	gene_4052/gene_6707	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0015986	ATP synthesis coupled proton transport	2/825	17/3113	0.117647058823529	0.443921568627451	-1.38031686230625	0.962369793004177	0.999993276970512	0.929988637754896	gene_959/gene_3719	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006979	response to oxidative stress	1/825	11/3113	0.0909090909090909	0.343030303030303	-1.31050759492152	0.966405219729021	0.999993276970512	0.929988637754896	gene_1157	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0015031	protein transport	8/825	50/3113	0.16	0.603733333333333	-1.69596858665305	0.973726519335839	0.999993276970512	0.929988637754896	gene_145/gene_2143/gene_2223/gene_4008/gene_4232/gene_5745/gene_6604/gene_8459	8	interaction_vs_onu	significant	down	BP	FALSE
GO:0032313	regulation of Rab GTPase activity	1/825	12/3113	0.0833333333333333	0.314444444444444	-1.42856877364926	0.975340001715984	0.999993276970512	0.929988637754896	gene_784	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0006812	cation transport	2/825	21/3113	0.0952380952380952	0.359365079365079	-1.76855785389593	0.986888455302124	0.999993276970512	0.929988637754896	gene_102/gene_2823	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0007165	signal transduction	8/825	60/3113	0.133333333333333	0.503111111111111	-2.33340576681671	0.995931213503326	0.999993276970512	0.929988637754896	gene_508/gene_1003/gene_1048/gene_1290/gene_2143/gene_4157/gene_8405/gene_8459	8	interaction_vs_onu	significant	down	BP	FALSE
GO:0006508	proteolysis	22/825	129/3113	0.170542635658915	0.643514211886305	-2.48288397112408	0.996436056791501	0.999993276970512	0.929988637754896	gene_1060/gene_1279/gene_1462/gene_1577/gene_1647/gene_2705/gene_2765/gene_3585/gene_3931/gene_4669/gene_4966/gene_4978/gene_5513/gene_5605/gene_5897/gene_6546/gene_6936/gene_7212/gene_7277/gene_7375/gene_7475/gene_7522	22	interaction_vs_onu	significant	down	BP	FALSE
GO:0007242	intracellular signaling cascade	1/825	19/3113	0.0526315789473684	0.19859649122807	-2.10371374128434	0.997177599406176	0.999993276970512	0.929988637754896	gene_2563	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0044237	cellular metabolic process	1/825	19/3113	0.0526315789473684	0.19859649122807	-2.10371374128434	0.997177599406176	0.999993276970512	0.929988637754896	gene_4450	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0009058	biosynthetic process	5/825	46/3113	0.108695652173913	0.410144927536232	-2.41983695420974	0.997582511008784	0.999993276970512	0.929988637754896	gene_1588/gene_1653/gene_1918/gene_6377/gene_7925	5	interaction_vs_onu	significant	down	BP	FALSE
GO:0006418	tRNA aminoacylation for protein translation	2/825	33/3113	0.0606060606060606	0.228686868686869	-2.67442913752013	0.999525146105293	0.999993276970512	0.929988637754896	gene_810/gene_2612	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006511	ubiquitin-dependent protein catabolic process	2/825	39/3113	0.0512820512820513	0.193504273504273	-3.04299473381637	0.999914523171419	0.999993276970512	0.929988637754896	gene_337/gene_4564	2	interaction_vs_onu	significant	down	BP	FALSE
GO:0006412	translation	22/825	155/3113	0.141935483870968	0.535569892473118	-3.56127809596463	0.999947308248013	0.999993276970512	0.929988637754896	gene_516/gene_642/gene_692/gene_760/gene_810/gene_869/gene_1639/gene_1683/gene_1718/gene_2612/gene_2809/gene_2839/gene_3849/gene_3983/gene_5029/gene_5276/gene_5853/gene_6238/gene_6507/gene_6660/gene_7094/gene_7814	22	interaction_vs_onu	significant	down	BP	FALSE
GO:0016192	vesicle-mediated transport	1/825	37/3113	0.027027027027027	0.101981981981982	-3.29922174002561	0.999989566490697	0.999993276970512	0.929988637754896	gene_2731	1	interaction_vs_onu	significant	down	BP	FALSE
GO:0006886	intracellular protein transport	5/825	70/3113	0.0714285714285714	0.269523809523809	-3.71127270090495	0.999993276970512	0.999993276970512	0.929988637754896	gene_2143/gene_4232/gene_6604/gene_8070/gene_8459	5	interaction_vs_onu	significant	down	BP	FALSE
