ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0018446	pinocarveol dehydrogenase activity	6/1166	8/4328	0.75	2.78387650085763	3.06640627264809	0.00629854827846952	0.170431306358587	0.167701285432935	gene_484/gene_3441/gene_4064/gene_4970/gene_7462/gene_8586	6	interaction_vs_onu	significant	down	MF	FALSE
GO:0018447	chloral hydrate dehydrogenase activity	6/1166	8/4328	0.75	2.78387650085763	3.06640627264809	0.00629854827846952	0.170431306358587	0.167701285432935	gene_484/gene_3441/gene_4064/gene_4970/gene_7462/gene_8586	6	interaction_vs_onu	significant	down	MF	FALSE
GO:0018448	hydroxymethylmethylsilanediol oxidase activity	6/1166	8/4328	0.75	2.78387650085763	3.06640627264809	0.00629854827846952	0.170431306358587	0.167701285432935	gene_484/gene_3441/gene_4064/gene_4970/gene_7462/gene_8586	6	interaction_vs_onu	significant	down	MF	FALSE
GO:0018449	1-phenylethanol dehydrogenase activity	6/1166	8/4328	0.75	2.78387650085763	3.06640627264809	0.00629854827846952	0.170431306358587	0.167701285432935	gene_484/gene_3441/gene_4064/gene_4970/gene_7462/gene_8586	6	interaction_vs_onu	significant	down	MF	FALSE
GO:0018450	myrtenol dehydrogenase activity	6/1166	8/4328	0.75	2.78387650085763	3.06640627264809	0.00629854827846952	0.170431306358587	0.167701285432935	gene_484/gene_3441/gene_4064/gene_4970/gene_7462/gene_8586	6	interaction_vs_onu	significant	down	MF	FALSE
GO:0042469	versicolorin reductase activity	6/1166	8/4328	0.75	2.78387650085763	3.06640627264809	0.00629854827846952	0.170431306358587	0.167701285432935	gene_484/gene_3441/gene_4064/gene_4970/gene_7462/gene_8586	6	interaction_vs_onu	significant	down	MF	FALSE
GO:0045703	ketoreductase activity	6/1166	8/4328	0.75	2.78387650085763	3.06640627264809	0.00629854827846952	0.170431306358587	0.167701285432935	gene_484/gene_3441/gene_4064/gene_4970/gene_7462/gene_8586	6	interaction_vs_onu	significant	down	MF	FALSE
GO:0003723	RNA binding	30/1166	76/4328	0.394736842105263	1.46519815834612	2.48433378219041	0.0111546120596918	0.285062308192124	0.280496092729092	gene_152/gene_273/gene_516/gene_573/gene_744/gene_866/gene_908/gene_914/gene_1012/gene_1151/gene_1201/gene_1365/gene_2240/gene_2597/gene_2804/gene_2839/gene_3096/gene_3807/gene_4539/gene_4984/gene_5762/gene_5781/gene_5791/gene_6278/gene_6300/gene_6553/gene_7409/gene_7636/gene_7638/gene_8234	30	interaction_vs_onu	significant	down	MF	FALSE
GO:0005506	iron ion binding	36/1166	96/4328	0.375	1.39193825042882	2.35799145348314	0.0144085710000984	0.319864999165618	0.314741303526809	gene_168/gene_483/gene_858/gene_1474/gene_1510/gene_1969/gene_2629/gene_2984/gene_3152/gene_3416/gene_3701/gene_3703/gene_4147/gene_4321/gene_4473/gene_4806/gene_5040/gene_5090/gene_5481/gene_5573/gene_5766/gene_5910/gene_6467/gene_6796/gene_7103/gene_7194/gene_7203/gene_7215/gene_7242/gene_7433/gene_7492/gene_7983/gene_7987/gene_8471/gene_8499/gene_8585	36	interaction_vs_onu	significant	down	MF	FALSE
GO:0004527	exonuclease activity	6/1166	9/4328	0.666666666666667	2.47455688965123	2.68876579950078	0.0146025325706043	0.319864999165618	0.314741303526809	gene_1174/gene_5448/gene_5821/gene_7370/gene_7799/gene_7878	6	interaction_vs_onu	significant	down	MF	FALSE
GO:0016846	carbon-sulfur lyase activity	6/1166	9/4328	0.666666666666667	2.47455688965123	2.68876579950078	0.0146025325706043	0.319864999165618	0.314741303526809	gene_524/gene_1264/gene_1448/gene_3306/gene_7269/gene_7297	6	interaction_vs_onu	significant	down	MF	FALSE
