gene_id	baseMean	dispersion	maxCooks	betaConverged
gene_6778	1700.02733390949	0.0090474545581296	0.113086670458989	TRUE
gene_6779	2141.87643284093	0.00845093332271953	0.127514486652932	TRUE
gene_6780	3095.51764324143	0.0133194185095652	0.198213121481166	TRUE
gene_6781	3640.61761170963	0.0157228055408855	0.258915782269688	TRUE
gene_6782	14.8233055882827	0.137954270572086	0.703291962438814	TRUE
gene_6783	125.215425732814	0.0215443914335778	0.276455972124307	TRUE
gene_6784	45.2937164109074	0.0343211516700405	0.176636780505675	TRUE
gene_6785	1533.74495649177	0.0186790172623783	0.45521979946921	TRUE
gene_6786	4131.43360410765	0.00658899009151632	0.0879798475105146	TRUE
gene_6787	4457.15175551324	0.00834668146317289	0.118015615524504	TRUE
gene_6788	14680.3018371119	0.00877755487093191	0.117721183066767	TRUE
gene_6789	22.9080648255571	0.0744447499464737	0.319096722529192	TRUE
gene_6790	4765.35990934833	0.00328292920496266	0.0326389990797284	TRUE
gene_6791	2202.64671620788	0.0203829207025196	0.578817942256948	TRUE
gene_6792	2178.23689337601	0.0138339316454973	0.22172672426975	TRUE
gene_6793	3491.30980895058	0.012488369478982	0.171532204373457	TRUE
gene_6794	3466.52066376783	0.00840781454312479	0.141550217602318	TRUE
gene_6795	893.603872152514	0.0136899818012288	0.130233136264319	TRUE
gene_6796	457.526707586971	0.0180016230019089	0.354772287704046	TRUE
gene_6797	1.84824284649232	1.65007145519019	0.104497471996681	TRUE
gene_6798	2.33064642869857	1.10791903639504	0.356786328947325	TRUE
gene_6799	2855.27297652028	0.00559889289911748	0.0453620815802909	TRUE
gene_6800	2620.77264870147	0.00658442644791871	0.0968059519358749	TRUE
gene_6801	3549.67724680598	0.010634246812529	0.194573536969769	TRUE
gene_6802	1335.27464032495	0.0107252085874957	0.170275201481117	TRUE
gene_6803	4.69681262303136	0.37196336790849	0.221402334943429	TRUE
gene_6804	702.765628015493	0.0163686430379188	0.377692574593111	TRUE
gene_6805	942.718946298406	0.0208787510399357	0.40635457586937	TRUE
gene_6806	20.8888286191011	0.0993149208770028	0.501375906253623	TRUE
gene_6807	1.5884219980225	1.27308299417126	0.163234751383554	TRUE
gene_6808	1500.98777010185	0.0143755566614921	0.27301512033388	TRUE
gene_6809	1494.49371407818	0.00399331769494326	0.0296147134367691	TRUE
gene_6810	593.789980002455	0.00923013810436935	0.103894620317517	TRUE
gene_6811	2851.1542872145	0.00198830031430142	0.00564175313205694	TRUE
gene_6812	1506.66375817177	0.00545597094779241	0.0449488546064942	TRUE
gene_6813	2526.78005434358	0.00437159946675861	0.0333837690620813	TRUE
gene_6814	1419.9911918981	0.00770010788252712	0.128131143094518	TRUE
gene_6815	1001.473716153	0.00621657372546004	0.0781150819312467	TRUE
gene_6816	2289.5056528511	0.00398575101408292	0.0410914290239236	TRUE
gene_6817	53.9183934123677	0.101012516321651	2.10202783676844	TRUE
gene_6818	77.0686971354902	0.0304898244874988	0.204179790742101	TRUE
gene_6819	35413.1993722676	0.0110376809500653	0.149508786873544	TRUE
gene_6820	1286.17532636864	0.00406411673656586	0.0362204301944532	TRUE
gene_6821	347.558933985404	0.0238530389200647	0.335523208429236	TRUE
gene_6822	533.726439547313	0.00592837350913856	0.0430322399153582	TRUE
gene_6823	1293.20815266089	0.00378198947252489	0.0199470259872571	TRUE
gene_6824	851.798265186889	0.00756083790105273	0.0815826239356162	TRUE
gene_6825	23.0743886155114	0.0608362225622642	0.40511459648384	TRUE
gene_6826	0.146071047577034	10	0.16915280845516	TRUE
gene_6827	289.510961689955	0.00737526672666344	0.0703484242691466	TRUE
gene_6828	3006.79349922701	0.00223828317499988	0.00891217962397113	TRUE
gene_6829	224.373981880288	0.0088022029736156	0.0420442267474405	TRUE
gene_6830	1543.72994487978	0.0102422606916682	0.144836140735793	TRUE
gene_6831	1019.78517090298	0.00653577784294009	0.0753279236266436	TRUE
gene_6832	1375.0484213762	0.0135581782922594	0.273327568042934	TRUE
gene_6833	4403.77685991376	0.00341297017734371	0.0226783717952314	TRUE
gene_6834	1701.42470520911	0.00388251090090521	0.0289770073514857	TRUE
gene_6835	347.556736879573	0.0342698477636343	0.673418875229551	TRUE
gene_6836	8454.17188598391	0.0063125763185577	0.0858839223131159	TRUE
gene_6837	2015.78374093244	0.00835560107989106	0.110221942697643	TRUE
gene_6838	6052.42889364314	0.00371262966184976	0.0296067747391009	TRUE
gene_6839	2450.87460576485	0.0045360367392525	0.0344497516958045	TRUE
gene_6840	7243.34966505647	0.0204301951618829	0.420988053780988	TRUE
gene_6841	368.780442319089	0.0294038710423053	0.525643266175527	TRUE
gene_6842	286.859892132161	0.0141613099789144	0.119917139140852	TRUE
gene_6843	352.838249779145	0.0200555697287833	0.35945796394307	TRUE
gene_6844	433.398474180231	0.00555644405975033	0.0338722508179711	TRUE
gene_6845	665.779360084014	0.00554428278506138	0.0927247892379583	TRUE
gene_6846	4283.69944071182	0.00487936352143549	0.080461733031137	TRUE
gene_6847	470.234878853944	0.00877769763678073	0.0994148764228844	TRUE
gene_6848	234.168067309967	0.0143756267411484	0.185660242171916	TRUE
gene_6849	909.9812642154	0.00570078621182575	0.0621053491333074	TRUE
gene_6850	406.164312053411	0.0060733343323993	0.0434290217387245	TRUE
gene_6851	396.989522505894	0.018877344691566	0.136925070312242	TRUE
gene_6852	5199.02360617984	0.0021782742753708	0.0148113229376468	TRUE
gene_6853	3668.89844324085	0.00679639105730093	0.0868248618050356	TRUE
gene_6854	1544.63709324929	0.00427799899890539	0.0261766464003117	TRUE
gene_6855	6973.44304711825	0.00787410404042692	0.105344145562206	TRUE
gene_6856	202.111750385159	0.00971425342018301	0.229016023915555	TRUE
gene_6857	4.19621372738628	0.572677398217951	0.236221361033029	TRUE
gene_6858	1.92244052302951	1.05229469777777	0.500926831290815	TRUE
gene_6859	3.44362832936133	0.325759840489302	0.125949852475833	TRUE
gene_6860	2.33159256172195	0.597242476187686	0.100104214080579	TRUE
gene_6861	377.314593189554	0.0081458572601543	0.0864909109998021	TRUE
gene_6862	474.852221201244	0.00973425935356364	0.0863082762738903	TRUE
gene_6863	75.4538962730751	0.0269418763789184	0.41875540912755	TRUE
gene_6864	50.6087750310203	0.0414439270944293	0.445559445895743	TRUE
gene_6865	10766.7461257835	0.00424390886089398	0.0513895244172596	TRUE
gene_6866	607.96244473493	0.00491407191269326	0.0213051480253531	TRUE
gene_6867	1235.31666762499	0.00374190342957634	0.0190416692294201	TRUE
gene_6868	883.6434165556	0.0106585189395133	0.220210672769423	TRUE
gene_6869	128.908328248773	0.0165391477475305	0.133441294903875	TRUE
gene_6870	246.782765497852	0.0168194235594919	0.36789048395511	TRUE
gene_6871	23.2627037212955	0.0578617651842264	0.143865795654718	TRUE
gene_6872	1065.35913715503	0.00380805819259196	0.0331055289575034	TRUE
gene_6873	13433.2142606888	0.00406873404141344	0.0285527771972647	TRUE
gene_6874	1753.37523304274	0.00678633042248077	0.106766618208567	TRUE
gene_6875	3569.65814238583	0.0052859068496029	0.0620177331916206	TRUE
gene_6876	327.189939584304	0.0102195121380084	0.0948059281771948	TRUE
gene_6877	657.763205152522	0.0106840544075458	0.16187972053547	TRUE
gene_6878	682.017528615316	0.0126809883431466	0.185378083246902	TRUE
gene_6879	691.059032065899	0.0329383344540818	0.406687534947	TRUE
gene_6880	2305.55428820772	0.00448234057314559	0.0428647638763906	TRUE
gene_6881	839.459934616781	0.0154272962336539	0.285745910653018	TRUE
gene_6882	809.656618925825	0.0250377619189872	0.3051558639472	TRUE
gene_6883	842.447185695272	0.0218276910026369	0.346934076272751	TRUE
gene_6884	12791.5540891822	0.00266518585280221	0.0224001869384471	TRUE
gene_6885	308.00283000361	0.01044041594278	0.123073737503377	TRUE
gene_6886	1293.40425832652	0.0322766370277535	0.774493535291172	TRUE
gene_6887	153.815449805133	0.0186567127629602	0.148793779113197	TRUE
gene_6888	894.775823359476	0.0103372970344882	0.210555849156676	TRUE
gene_6889	873.18908954551	0.00575327827834047	0.0544974977716301	TRUE
gene_6890	10478.857101389	0.00594285479757215	0.0521775373006359	TRUE
gene_6891	6503.57125431528	0.00312728010257839	0.0339095073013578	TRUE
gene_6892	3196.124101797	0.00566842753836022	0.0759829148884282	TRUE
gene_6893	637.074816757019	0.0288454417636134	0.573546658280444	TRUE
gene_6894	4.61685694775859	0.302188224439329	0.446519796766945	TRUE
gene_6895	1044.47417210418	0.0175057158627087	0.239273073079252	TRUE
gene_6896	153.658521543506	0.0146263869133397	0.232867384897065	TRUE
gene_6897	1739.03469505039	0.0248787589289977	0.513584694130331	TRUE
gene_6898	950.047698734979	0.00827261743162032	0.185885290016812	TRUE
gene_6899	44.0015121130503	0.0529650571270446	0.171830536690501	TRUE
gene_6900	1720.1006896297	0.00356164784488419	0.0316099780743429	TRUE
gene_6901	534.15264663702	0.00902281520514455	0.138088133068863	TRUE
gene_6902	942.267493695748	0.00552894955279904	0.0729042686459739	TRUE
gene_6903	7995.03588275423	0.00278141426528963	0.0222042697879088	TRUE
gene_6904	276.620885248298	0.0168762569945843	0.336291595919271	TRUE
gene_6905	98.2573139712184	0.0143465162589244	0.0873067828122547	TRUE
gene_6906	4102.98413109205	0.00295129604782132	0.0271535952935998	TRUE
gene_6907	5116.24994412312	0.0203456218651652	0.343627219779894	TRUE
gene_6908	2109.9041093859	0.00267673496865127	0.011471474037764	TRUE
gene_6909	4482.05478580632	0.00370934039285814	0.0304245343818112	TRUE
gene_6910	527.235004942577	0.0163007006928728	0.433255976989777	TRUE
gene_6911	843.676599202199	0.00333678664905238	0.0134097306957105	TRUE
gene_6912	19519.9512924513	0.00159664682925606	0.00860570396666984	TRUE
gene_6913	6048.25639754388	0.00393559775860489	0.0299974229162257	TRUE
gene_6914	3267.24115375692	0.00297809098873663	0.014580147465002	TRUE
gene_6915	2467.32696091957	0.0166261266166448	0.306203256295885	TRUE
gene_6916	400.233941826184	0.0168141417354956	0.292685753952512	TRUE
gene_6917	2843.3327881725	0.00476358894959228	0.0388624534460807	TRUE
gene_6918	375.029862104863	0.00705981971353075	0.0502722310300996	TRUE
gene_6919	1481.81454646585	0.00363375570620312	0.0205097775336785	TRUE
gene_6920	2243.14635331355	0.00500783239581076	0.0421024225046963	TRUE
gene_6921	7512.41508639963	0.00449445331346944	0.0552108868628235	TRUE
gene_6922	5601.03159765576	0.00221246450066958	0.0108977917518228	TRUE
gene_6923	1115.67998326407	0.00464925905966359	0.0357622668858347	TRUE
gene_6924	563.783394578124	0.00604827744131479	0.0676664548382959	TRUE
gene_6925	17356.6083599267	0.00228409889991947	0.0130648680752004	TRUE
gene_6926	1372.6913262853	0.0158260096918096	0.336185547369651	TRUE
gene_6927	495.363686481325	0.00558695540200765	0.030463712905908	TRUE
gene_6928	2234.70448882903	0.00831928661561907	0.166584574329727	TRUE
gene_6929	1204.27994928581	0.00720540770255983	0.141823553278217	TRUE
gene_6930	906.756958837268	0.00503216455178071	0.0436586523882681	TRUE
gene_6931	1563.44427275995	0.0047058487850973	0.0443113787963937	TRUE
gene_6932	1800.05606411483	0.0182156188288679	0.415267373167469	TRUE
gene_6933	2335.41187144966	0.00945044843012513	0.148271816336983	TRUE
gene_6934	3873.14264844103	0.0134700199727636	0.182127515066743	TRUE
gene_6935	660.426574257427	0.00682124826982356	0.0902830463489977	TRUE
gene_6936	4952.69854060724	0.0105923452556861	0.170724505048811	TRUE
gene_6937	3640.70916587847	0.0130371112220143	0.199874768105634	TRUE
gene_6938	955.377209929887	0.011737770639665	0.229635672125382	TRUE
gene_6939	2123.77976362628	0.00409681933007704	0.0266093410729799	TRUE
gene_6940	1200.78513298153	0.00611750396607007	0.0660098507349581	TRUE
gene_6941	1517.20630258591	0.0123173382640832	0.172497255009102	TRUE
gene_6942	138.201272649815	0.0295535032270611	0.493539715507706	TRUE
gene_6943	357.410707699578	0.0127785174958541	0.12716023573023	TRUE
gene_6944	2785.75187286863	0.0157557696845753	0.2509717914117	TRUE
gene_6945	599.424594481217	0.0119605983145386	0.183770015876071	TRUE
gene_6946	640.453777601839	0.00581545327326891	0.0688113027428613	TRUE
gene_6947	0.389093957479429	10	0.649859463520701	TRUE
gene_6948	1966.36723564886	0.0144600028790175	0.285559994855955	TRUE
gene_6949	2555.6019010379	0.0042668218727194	0.0452938201498558	TRUE
gene_6950	26829.7452189817	0.00133247328189985	0.00442379383592031	TRUE
gene_6951	37.8359320811776	0.0590478630004618	0.387698685675404	TRUE
gene_6952	5451.45113321424	0.00357643122217376	0.0443297613945167	TRUE
gene_6953	13.7209475767193	0.0846867581907173	0.0512259955940335	TRUE
gene_6954	1177.10026636115	0.0115028629505099	0.137438995477754	TRUE
gene_6955	1070.36158764372	0.0286669364428003	0.487816333616321	TRUE
gene_6956	0.168553740959953	10	0.321973616872625	TRUE
gene_6957	6.09619771355304	0.615627445784545	0.0882631248023584	TRUE
gene_6958	34.8594112507556	0.0547443828355444	0.312940393633128	TRUE
gene_6959	26.2185480414673	0.0803042418447853	0.573067879312294	TRUE
gene_6960	642.770740699188	0.00697203802947628	0.119790584751093	TRUE
gene_6961	486.519212494481	0.00885656454643547	0.0774590376601692	TRUE
gene_6962	5791.77358069886	0.00659708918224069	0.0953572885402747	TRUE
gene_6963	877.053478753135	0.00687345210711341	0.0746212799745799	TRUE
gene_6964	951.099082959875	0.00978736107229134	0.221364044556972	TRUE
gene_6965	24.6194225824456	0.0776261033585659	0.214858008289316	TRUE
gene_6966	2075.93214112844	0.0124170376288148	0.247136398078558	TRUE
gene_6967	666.370792373376	0.0169708616867907	0.268653481875258	TRUE
gene_6968	274.327356485915	0.0208461000451769	0.270186977587365	TRUE
gene_6969	347.372854881434	0.0223060344126423	0.331526708691827	TRUE
gene_6970	1367.77174959765	0.00564041709714456	0.0481002126794156	TRUE
gene_6971	132.183042908509	0.0153637508896621	0.13666963381568	TRUE
gene_6972	1839.54559173792	0.00394852885199951	0.0340599081665712	TRUE
gene_6973	119.35300619768	0.0360083004082819	0.845230942868638	TRUE
gene_6974	7.07361004769679	0.164313204108888	0.0893861790999592	TRUE
gene_6975	24.5522554216641	0.073354687651797	0.518558570526892	TRUE
gene_6976	2157.18151306949	0.00719867238479778	0.0904039024471964	TRUE
gene_6977	259.444747162813	0.0185299793028696	0.177034331057517	TRUE
gene_6978	124.365620488423	0.0313520339382521	0.0970835001975398	TRUE
gene_6979	79.6847106998157	0.0810856874129133	1.20967849862691	TRUE
gene_6980	751.275975664146	0.0139031984661681	0.152458929693557	TRUE
gene_6981	906.550786966099	0.0118976492177718	0.24052365635017	TRUE
gene_6982	292.002905172765	0.0160910756002063	0.353687153842643	TRUE
gene_6983	0.350287096016705	7.45224440890003	0.617937188394459	TRUE
gene_6984	1059.50037918697	0.0153307438449037	0.229836128377388	TRUE
gene_6985	55.8225439886306	0.0252364853851493	0.0886971302231359	TRUE
gene_6986	19441.6323820004	0.00389098244291508	0.0316154997375795	TRUE
gene_6987	1478.04606174141	0.0127946673579055	0.266244245894331	TRUE
gene_6988	295.917298060989	0.00812834262663279	0.0884081317273126	TRUE
gene_6989	254.713802784044	0.0370090054266525	0.866618428914839	TRUE
gene_6990	193.836175040229	0.0540113000219221	0.348602188883842	TRUE
gene_6991	624.755650344577	0.00873851947640701	0.0855373032457041	TRUE
gene_6992	7378.68469828322	0.0206476884538714	0.443597674674686	TRUE
gene_6993	1271.4428138098	0.00897860375388779	0.139802880375914	TRUE
gene_6994	3019.69309911989	0.00680804329806369	0.123700141840685	TRUE
gene_6995	559.286322298595	0.00593879279960513	0.0348467909149378	TRUE
gene_6996	749.229459540171	0.0239364501522067	0.46712119434987	TRUE
gene_6997	1038.74743059394	0.00544919677641028	0.0734638463693921	TRUE
gene_6998	179882.54796647	0.0102267469195728	0.144905969991039	TRUE
gene_6999	40732.287228582	0.0168722567287473	0.199526835112039	TRUE
gene_7000	7370.00386825428	0.0042789128594471	0.0302557694402695	TRUE
gene_7001	15855.2449953397	0.00397327485431653	0.0311001828340718	TRUE
gene_7002	312.063505751414	0.0180927570728453	0.275003189245195	TRUE
gene_7003	42.8930630747667	0.0536256349772692	0.84945882077766	TRUE
gene_7004	644.966994752018	0.0155227597793235	0.201948761133075	TRUE
gene_7005	3275.85698448065	0.00353289904059719	0.0283030623048184	TRUE
gene_7006	3317.4016716165	0.00460723951691413	0.0467130630704427	TRUE
gene_7007	8.29821588579145	0.258457515579347	0.702522092298022	TRUE
gene_7008	8.95094119277685	0.202430061700602	0.185670687071099	TRUE
gene_7009	70.0801542001669	0.0352671414286449	0.145640483234957	TRUE
gene_7010	51.88185908766	0.0229800423207734	0.0248778733064014	TRUE
gene_7011	7.91134155850672	0.221003343890663	0.542978484886417	TRUE
gene_7012	20.5169400199167	0.0770359050305219	0.125047803292017	TRUE
gene_7013	9.97243664912138	0.268701045945465	0.157147166272581	TRUE
gene_7014	1.26058160688346	1.98517293553375	0.254876443371543	TRUE
gene_7015	4.34375492154829	0.424444277637939	0.29799155025685	TRUE
gene_7016	4104.32970403011	0.00641688191575748	0.0979276033216402	TRUE
gene_7017	4096.35008195495	0.0170572237802198	0.222169601315088	TRUE
gene_7018	12166.9010000641	0.00722851357113267	0.10900573068215	TRUE
gene_7019	45.8665721299159	0.0339712148185166	0.1871628493516	TRUE
gene_7020	117.639446102241	0.0279657121043836	0.178918537063053	TRUE
gene_7021	33.0194400191902	0.116715246766221	0.170760921740044	TRUE
gene_7022	3001.50692709173	0.00666677199204089	0.0866586582462021	TRUE
gene_7023	1557.26145328133	0.023054671049286	0.549811389242468	TRUE
gene_7024	182.401306795789	0.00962463025247975	0.0618557429778971	TRUE
gene_7025	209.827210863357	0.0216221283697126	0.31253298665931	TRUE
gene_7026	2136.4698525129	0.00870068335113726	0.134461979364461	TRUE
gene_7027	146.531417475408	0.0304502834489886	0.605690470148551	TRUE
gene_7028	56.9935677246772	0.0570510111592803	0.906389512400689	TRUE
gene_7029	38.3821843267609	0.0575029874067374	0.422449179939373	TRUE
gene_7030	419.40785835521	0.0647139362950502	1.5674856673162	TRUE
gene_7031	2188.04721762509	0.00236219651640597	0.00732296218532157	TRUE
gene_7032	508.366331862368	0.0176416855176596	0.374133035763784	TRUE
gene_7033	976.874318620792	0.00582896351691227	0.0809982721981827	TRUE
gene_7034	1074.49069171431	0.0376998141613724	0.536913365855417	TRUE
gene_7035	986.987555668807	0.00633594361843723	0.0569244706519028	TRUE
gene_7036	684.828251899371	0.0185642609644044	0.399168835354804	TRUE
gene_7037	333.673088200918	0.0153969196744759	0.169344415009674	TRUE
